otu,paralogyFrequency,timesAboveDivergenceThreshold
PAGA,12.5,0
MEDU,11.1,0
LCAL,40.0,0
ARIC,12.5,0
MEGA,14.3,0
GPYR,33.3,0
NANO,42.9,0
PVAN,40.0,0
PGOU,57.1,0
CTOR,50.0,0
PCER,10.0,0
BGRA,16.7,0
PCAU,33.3,0
PPER,10.0,0
LRUG,14.3,0
CFOR,11.1,0
SLES,0,0
MSCH,0,0
DMEL,0,0
ASUC,0,0
LLAC,0,0
BPRO,0,0
TPO1,0,0
GTOL,0,0
CGIG,0,0
HROB,0,0
CTEL,0,0
PVUL,0,0
ETET,0,0
VLIE,0,0
SMAN,0,0
PPUL,0,0
RPHI,0,0
MGRO,0,0
TPO2,0,0
TPIS,0,0
PFUC,0,0
ETEN,0,0
MACR,0,0
HPSI,0,0
BPLI,0,0
CMAR,0,0
OVUL,0,0
NLAP,0,0
CLIN,0,0
LLON,0,0
GDIB,0,0
ACRA,0,0
HRUF,0,0
SVEL,0,0
GEBO,0,0
DGIG,0,0
DPUL,0,0
LASE,0,0
PARC,0,0
SESC,0,0
NCAR,0,0
LGIG,0,0
LRUB,0,0
GPAR,0,0
PCAL,0,0
ROLI,0,0
CHON,0,0
PLAM,0,0
SAME,0,0
ACAL,0,0
BNER,0,0
SMED,0,0
SAGI,0,0
LPEC,0,0
SCLE,0,0
NPER,0,0
LHYA,0,0
LVIV,0,0
